#"time"	"Top model:Y_0.masse"	"Top model:Y_1.masse"	"Top model:Y_2.masse"	"Top model:Y_3.masse"	"Top model:Y_4.masse"	"Top model:Y_5.masse"	"Top model:Y_6.masse"	"Top model:Y_7.masse"	"Top model:Y_8.masse"	"Top model:Y_9.masse"	"Top model:Y_10.masse"	"Top model:Y_11.masse"	"Top model:Y_12.masse"	"Top model:Y_13.masse"	"Top model:Y_14.masse"	"Top model:Y_15.masse"	"Top model:Y_16.masse"	"Top model:Y_17.masse"	"Top model:Y_18.masse"	"Top model:Y_19.masse"	"Top model:Y_20.masse"	"Top model:Y_21.masse"	"Top model:Y_22.masse"	"Top model:Y_23.masse"	"Top model:Y_24.masse"	"Top model:Y_25.masse"	"Top model:Y_26.masse"	"Top model:Y_27.masse"	"Top model:Y_28.masse"	"Top model:Y_29.masse"	"Top model:Y_30.masse"	"Top model:Y_31.masse"	"Top model:Y_32.masse"	"Top model:Y_33.masse"	"Top model:Y_34.masse"	"Top model:Y_35.masse"	"Top model:Y_36.masse"	"Top model:Y_37.masse"	"Top model:Y_38.masse"	"Top model:Y_39.masse"	"Top model:Y_40.masse"	"Top model:Y_41.masse"	"Top model:Y_42.masse"	"Top model:Y_43.masse"	"Top model:Y_44.masse"	"Top model:Y_45.masse"	"Top model:Y_46.masse"	"Top model:Y_47.masse"	"Top model:Y_48.masse"	"Top model:Y_49.masse"	"Top model:Y_50.masse"	"Top model:Y_51.masse"	"Top model:Y_52.masse"	"Top model:Y_53.masse"	"Top model:Y_54.masse"	"Top model:Y_55.masse"	"Top model:Y_56.masse"	"Top model:Y_57.masse"	"Top model:Y_58.masse"	"Top model:Y_59.masse"	"Top model:Y_60.masse"	"Top model:Y_61.masse"	"Top model:Y_62.masse"	"Top model:Y_63.masse"	"Top model:Y_64.masse"	"Top model:Y_65.masse"	"Top model:Y_66.masse"	"Top model:Y_67.masse"	"Top model:Y_68.masse"	"Top model:Y_69.masse"	
681	0.024934575215872	0.0252999065222828	0.0302275190095017	0.02484105635486	1.00000099999264	0.0224446636188348	0.0446879279780691	0.0224679294341742	0.0325258180486336	0.0366619179627354	0.546185786259645	0.546209766381499	0.533851110897791	0.517102178891883	0.999637223373924	0.535733207776904	0.440294252890905	0.473829653349082	0.546125235812834	0.536649285557846	1.65596888602015e-05	1.12790929098614e-05	1.87144816203271e-05	2.01342806744608e-05	1.35387513291654e-05	1.06216839590491e-05	1.02208477734015e-05	2.46265290546536e-05	1.42910799475868e-05	9.32805851295321e-06
682	0.024689033510381	0.0250511169904842	0.0299354685871654	0.0245963472115937	1.00000099999305	0.0222215327419115	0.0442731418638635	0.0222445849739259	0.0322138691940225	0.0363145431091658	0.542181864451264	0.542305805580432	0.528582389958249	0.516239213357996	0.999658357526502	0.530532008131661	0.442273852161184	0.474839974920757	0.542343597524188	0.53148792140041	1.74267541277668e-05	1.1787081661795e-05	1.97382207917498e-05	2.12639385399775e-05	1.41955617044537e-05	1.10879513050805e-05	1.06620596744996e-05	2.61036351309626e-05	1.4999128607422e-05	9.71457326464157e-06
683	0.0244459066614058	0.024804770367908	0.0296462280619711	0.0243540457195788	1.00000099999345	0.0220006198475609	0.0438621514554703	0.0220234604220118	0.0319048954938907	0.035970432491145	0.538170942889967	0.538391018161386	0.523364359839172	0.515282339851601	0.999678264254969	0.525377591619169	0.444146733600863	0.475738840844604	0.538546555327434	0.526371160997739	1.8339218097982e-05	1.23179489727974e-05	2.08179604495279e-05	2.24569757859279e-05	1.48842356864706e-05	1.1574686471694e-05	1.11223175276368e-05	2.76693359899252e-05	1.5742256842371e-05	1.01171033684658e-05
684	0.0242051709837862	0.0245608427418324	0.0293597706426738	0.0241141282523051	1.00000099999382	0.0217819028935867	0.0434549231257955	0.0218045337195047	0.0315988689162036	0.0356295559915288	0.534154792162066	0.534467288719721	0.518196597870494	0.514234370003718	0.999697014800635	0.520269716903925	0.445913075467613	0.476527641239628	0.534736124669185	0.521298860587661	1.92994577137379e-05	1.28727252107204e-05	2.1956763796094e-05	2.37169481440936e-05	1.56063190158346e-05	1.2082787917192e-05	1.16024434775573e-05	2.93289451213608e-05	1.65222025794357e-05	1.05363124115344e-05
685	0.0239668030232906	0.0243193104320145	0.029076069788296	0.0238765714137876	1.00000099999417	0.0215653600567358	0.0430514235220449	0.0215877830265527	0.0312957616857621	0.0352918837592266	0.530135101775527	0.530536418544335	0.513078681236864	0.513098103638013	0.99971467627492	0.515208133643962	0.447573173847567	0.477207850354743	0.530914235537217	0.516270862822049	2.0309974358067e-05	1.34524871450799e-05	2.31578615750034e-05	2.50476108122002e-05	1.63634324141552e-05	1.26131935368206e-05	1.21032951563667e-05	3.10880946552784e-05	1.73407898410309e-05	1.09728914751552e-05
686	0.023730779554395	0.0240801499884656	0.0287950992059054	0.0236413520363466	1.0000009999945	0.0213509697305251	0.0426516195640256	0.0213731867202064	0.0309955462820116	0.0349573862071156	0.526113483133128	0.526600128524954	0.508010187234721	0.511876324488223	0.999731311898189	0.510192583218788	0.449127438549621	0.47778102058757	0.527082735253934	0.511286997726008	2.13734003679285e-05	1.40583600364919e-05	2.44246612328995e-05	2.64529296411773e-05	1.71572752207549e-05	1.31668823936441e-05	1.26257672151775e-05	3.29527544655172e-05	1.81999330094993e-05	1.14275602738958e-05
687	0.0234970775780822	0.0238433381892467	0.0285168328484087	0.0234084471784087	1.00000099999481	0.0211387105230917	0.0422554784424446	0.0211607233922673	0.0306981954368662	0.0346260340099663	0.522091472431417	0.522660061998779	0.502990693510508	0.510571796230942	0.999746981224854	0.505222799411521	0.450576388836377	0.478248776576191	0.52324339122726	0.50634708359892	2.24925058888425e-05	1.46915198201737e-05	2.57607565823149e-05	2.79370929496143e-05	1.79896292057338e-05	1.37448765253721e-05	1.3170792921846e-05	3.4929252418149e-05	1.91016413027992e-05	1.1901068341826e-05
688	0.0232656743196623	0.0236088520382842	0.028241244912363	0.0231778341223276	1.0000009999951	0.0209285612550628	0.0418629676172047	0.0209503718471576	0.0304036821325472	0.0342977981023765	0.518070533483663	0.518717787533419	0.498019778281329	0.50918725882471	0.999761740355497	0.500298509048187	0.451920649016285	0.478612809382776	0.519397893654336	0.501450927860958	2.36702060882016e-05	1.53531953877442e-05	2.71699379926642e-05	2.95045240005476e-05	1.8862362567921e-05	1.434824283047e-05	1.37393458276546e-05	3.70242958331693e-05	2.0048023471816e-05	1.23941962678967e-05
689	0.0230365472266133	0.0233766687632065	0.0279683098358035	0.0229494903722264	1.00000099999537	0.0207205009574476	0.0414740548156974	0.0207421110998108	0.0301119795994368	0.0339726496767167	0.514052060465503	0.514774801643625	0.493097020539246	0.507725425145607	0.999775642136779	0.495419432596863	0.453160943920983	0.478874870786233	0.515547858174063	0.496598327848445	2.49095687460109e-05	1.60446709717453e-05	2.86562031382777e-05	3.11598941776786e-05	1.97774341266745e-05	1.49780950370307e-05	1.43324415059119e-05	3.92449942320992e-05	2.10412927302659e-05	1.29077569824875e-05
690	0.0228096739664411	0.0231467658131996	0.0276980022960885	0.022723393651859	1.00000099999564	0.0205145088695496	0.0410887080310937	0.020535920373584	0.0298230613139461	0.0336505601810847	0.510037380582454	0.510832531439909	0.488222000240358	0.506188977908949	0.999788736349816	0.490585284729269	0.454298094291038	0.47903676769926	0.511694828465218	0.491789071561198	2.62138222427924e-05	1.67672886375081e-05	3.02237683338984e-05	3.29081369001921e-05	2.0736897716922e-05	1.56355957580371e-05	1.49511393655731e-05	4.15988834484558e-05	2.20837719287012e-05	1.3442597097244e-05
691	0.0225850324245606	0.0229191208568831	0.027430297207761	0.0224995219024921	1.00000099999588	0.0203105644368999	0.0407068955206344	0.0203317790981894	0.0295369009963983	0.0333315013172713	0.506027756658871	0.506892337207605	0.483394298479685	0.504580566866228	0.999801069887698	0.485795774847156	0.455333012092476	0.479100356723519	0.50784027878742	0.487022938364838	2.75863639654182e-05	1.7522450887192e-05	3.18770804897219e-05	3.47544623175407e-05	2.17429067972903e-05	1.63219586368051e-05	1.55965445431157e-05	4.40939511826444e-05	2.31778989846954e-05	1.39995983004105e-05
692	0.0223626007021959	0.0226937117802058	0.027165169720427	0.0222778532808067	1.00000099999611	0.0201086473092108	0.0403285858039177	0.0201296669076479	0.0292534726089271	0.0330154450387364	0.50202438964828	0.502955514915379	0.47861349765284	0.50290280626604	0.999812686922754	0.481050607575735	0.456266695785534	0.479067538854927	0.50398561646277	0.482299699650809	2.90307691527194e-05	1.8311623381045e-05	3.36208297198093e-05	3.67043728278683e-05	2.27977192816496e-05	1.70384505865603e-05	1.62698098760461e-05	4.6738664087693e-05	2.43262325818834e-05	1.45796788099551e-05
693	0.0221423571142998	0.0224705166843603	0.0269025952166506	0.0220583661568195	1.00000099999634	0.0199087373383495	0.0399537476611872	0.0199295636382618	0.0289727503533885	0.0327023635485952	0.498028421065331	0.499023298652566	0.473879181605372	0.501158272567537	0.999823629064168	0.47634948322621	0.457100225566043	0.478940254349504	0.500132184296439	0.477619119456709	3.05508002038602e-05	1.91363377811577e-05	3.54599626395462e-05	3.8763679466187e-05	2.39037026048954e-05	1.77863941282788e-05	1.69721379615577e-05	4.95419964774055e-05	2.55314581511603e-05	1.51837948868794e-05
694	0.021924280187494	0.0222495138837176	0.0266425493098653	0.021841039111824	1.00000099999654	0.0197108145763319	0.0395823501316191	0.0197314493266076	0.0286947086692891	0.0323922292976159	0.494040935339914	0.495096862995064	0.469190935770631	0.499349502394731	0.99983393550649	0.471692098229365	0.457834758598778	0.478720477758631	0.496281262934932	0.472980955049362	3.21504164736646e-05	1.99981947232241e-05	3.73996963897629e-05	4.09385192109979e-05	2.50633390343165e-05	1.85671698310998e-05	1.77047833040119e-05	5.2513460753975e-05	2.67963941479948e-05	1.58129424112071e-05
695	0.0217083486580267	0.0220306819037806	0.0263850078423021	0.0216258509363498	1.00000099999674	0.0195148592733369	0.0392143625116097	0.0195353042075498	0.0284193222317278	0.0320850149822271	0.490062962094183	0.491177325299831	0.464548347296925	0.497478990719931	0.999843643169564	0.467078145542022	0.45847152426095	0.478410213141112	0.492434073161109	0.468384957472882	3.38337845803455e-05	2.08988669220641e-05	3.94455334271825e-05	4.3235373260767e-05	2.6279231238447e-05	1.93822188598076e-05	1.84690545550733e-05	5.56631396578829e-05	2.81239986405077e-05	1.64681585232422e-05
696	0.0214945414697514	0.021813999479156	0.026129946882934	0.0214127806281427	1.00000099999692	0.0193208518757391	0.0388497543530627	0.0193411087122728	0.0281465659493531	0.0317806935425374	0.486095478343478	0.487265747928271	0.459951005164682	0.495549189264607	0.999852786830374	0.462507315028053	0.459011819412876	0.478011489458042	0.488591778125407	0.463830872063874	3.56052892524128e-05	2.18401024169283e-05	4.16032771230231e-05	4.56610863345352e-05	2.75541081258727e-05	2.02330456340789e-05	1.9266316850494e-05	5.90017204490388e-05	2.9517376223687e-05	1.71505233328022e-05
697	0.021282837772123	0.021599445551546	0.0258773427254369	0.0212018073901624	1.0000009999971	0.0191287730241624	0.0384884954616779	0.0191488434663332	0.0278764149623343	0.0314792381603649	0.482139410622274	0.483363140399055	0.455398500294313	0.493562505106008	0.999861399247262	0.457979293815538	0.459457003711629	0.477526356155131	0.484755485512981	0.459318438935762	3.74695447429362e-05	2.28237279628703e-05	4.38790482138556e-05	4.8222887053974e-05	2.88908309670698e-05	2.11212206043945e-05	2.00979942477137e-05	6.25405311346113e-05	3.09797852758692e-05	1.78611616992384e-05
698	0.0210732169182137	0.021386999267758	0.0256271718861662	0.0209929106285998	1.00000099999726	0.0189386035515515	0.0381305558952408	0.0189584892877314	0.0276088446403482	0.031180622257278	0.478195637036484	0.479470461471106	0.45089042564537	0.491521299478028	0.999869511276969	0.45349376663155	0.459808494982265	0.476956878935933	0.480926249646781	0.454847393434099	3.94314068408021e-05	2.38516525747576e-05	4.62793021512223e-05	5.09284094673949e-05	3.02923998129813e-05	2.20483831497325e-05	2.09655722686243e-05	6.62915788658736e-05	3.2514645574415e-05	1.8601245085173e-05
699	0.0208656584627467	0.0211766399777333	0.0253794111021507	0.0207860699509124	1.00000099999741	0.0187503244812638	0.0377759059619133	0.0187700271850021	0.02734383058058	0.0308848194926479	0.474264989243516	0.475588621157673	0.446426376307611	0.489427886754983	0.999877151984898	0.449050416115944	0.460067764660038	0.47630513572824	0.477105073526787	0.450417466564617	4.14959855101558e-05	2.49258712307847e-05	4.88108473990505e-05	5.37857157795956e-05	3.17619602247043e-05	2.30162446023788e-05	2.18706005520318e-05	7.02675906336717e-05	3.41255462883425e-05	1.93719934870055e-05
700	0.0206601421601493	0.0209683472325931	0.0251340373291014	0.0205812651638789	1.00000099999756	0.0185639170251791	0.0374245162185268	0.0185834383553231	0.0270813486057385	0.0305918037617115	0.470348254361631	0.47171848267254	0.442005949584486	0.4872845336072	0.999884348749002	0.444648923115459	0.460236333315745	0.475573212844833	0.473292910805844	0.44602838539565	4.3668658190839e-05	2.60484687426641e-05	5.14808647305634e-05	5.68033203549924e-05	3.3302810329351e-05	2.40265914054308e-05	2.28146956205441e-05	7.44820563998357e-05	3.58162543665559e-05	2.01746774453649e-05
701	0.0204566479626235	0.0207621007827046	0.0248910277394373	0.0203784762716715	1.0000009999977	0.0183793625818289	0.0370763574688767	0.0183987041826443	0.0268213747620868	0.0303015491936455	0.466446176810213	0.467860864309572	0.437628745069572	0.485093458317557	0.999891127357659	0.440288966959328	0.4603157662752	0.474763201338834	0.46949066770274	0.441679873436475	4.59550837943484e-05	2.72216237999874e-05	5.42969275792007e-05	5.99902150652418e-05	3.49184082178779e-05	2.50812884088093e-05	2.37995437668206e-05	7.89492748100257e-05	3.759072334123e-05	2.10106201388161e-05
702	0.0202551560182352	0.0205578805757629	0.0246503597203264	0.0201776834739464	1.00000099999783	0.0181966427345431	0.0367314007620194	0.0182158062358335	0.0265638853174864	0.0300140301496531	0.462559460082634	0.464016541256892	0.433294364716412	0.482856830248469	0.999897512101877	0.435970225717544	0.460307669342638	0.473877193552936	0.465699204853265	0.437371650992994	4.83612174316328e-05	2.84476131965916e-05	5.726702350103e-05	6.33558960565306e-05	3.66123797014399e-05	2.61822823098499e-05	2.48269040643251e-05	8.36844016421474e-05	3.94531025668748e-05	2.18811995642669e-05
703	0.0200556466690211	0.0203556667548927	0.0244120108717434	0.0199788671639529	1.00000099999796	0.0180157392496169	0.0363896173905727	0.0180347262668418	0.0263088567594571	0.0297292212210602	0.458688768453454	0.460186247347079	0.429002412902202	0.480576769449082	0.999903525862164	0.431692376442827	0.460213684636708	0.472917279861027	0.4619193391002	0.433103435502125	5.08933259109453e-05	2.97288162471116e-05	6.03995768092475e-05	6.69103920158933e-05	3.83885264436245e-05	2.73316052448117e-05	2.58986115079522e-05	8.87035011536407e-05	4.14077469166142e-05	2.2787850807663e-05
704	0.0198581004491137	0.0201554396567663	0.0241759590045424	0.0197820079266595	1.00000099999807	0.0178366340744935	0.0360509788890178	0.0178554462088868	0.02605626579325	0.0294470972274242	0.454834728621727	0.45637067674483	0.424752496485729	0.478255346392821	0.999909190190364	0.427455095397309	0.460035486546615	0.471885545599944	0.458151845223238	0.428874941846152	5.3558004045948e-05	3.10677194022709e-05	6.37034724446647e-05	7.06642940203428e-05	4.0250834486762e-05	2.85313785379172e-05	2.70165802901229e-05	9.40236005006321e-05	4.34592269582816e-05	2.3732068408707e-05
705	0.0196624980828837	0.0199571798097406	0.0239421821385454	0.0195870865368985	1.00000099999818	0.0176593093359669	0.0357154570320055	0.0176779481746535	0.0258060893399359	0.0291676332146542	0.450997931292217	0.452570485573624	0.420544224859952	0.4758945818358	0.999914525386758	0.423258058264836	0.459774777814901	0.470784068188451	0.45439745760997	0.424685882648232	5.63621918163661e-05	3.24669210718452e-05	6.71880811495447e-05	7.46287870572566e-05	4.22034831913835e-05	2.97838166148264e-05	2.81828072181887e-05	9.96627474122189e-05	4.56123396340388e-05	2.47154088234914e-05
706	0.0194688204831004	0.0197608679320099	0.0237106585006473	0.0193940839575275	1.00000099999829	0.0174837473384013	0.0353830238326657	0.0175022144545133	0.0255583045345075	0.0288908044531422	0.447178932696349	0.448786293482924	0.416377209999561	0.473496446786958	0.999919550572683	0.419100940349786	0.459433285752329	0.469614914429957	0.450656871869136	0.420535968550168	5.9313192425684e-05	3.39291366646338e-05	7.08632860158101e-05	7.88156833093877e-05	4.42508546088221e-05	3.10912310877526e-05	2.93993752792344e-05	0.000105640071314016	4.78721194684054e-05	2.57394929890991e-05
707	0.0192770487491085	0.0195664849297773	0.0234813665229354	0.0192029813376085	1.00000099999838	0.0173099305619683	0.0350536515409202	0.0173282275147607	0.0253128887239966	0.0286165864359061	0.443378256054694	0.445018685157536	0.412251066503876	0.471062862581198	0.999924283758967	0.414983416763201	0.459012758589376	0.468380137994925	0.446930746387407	0.416424908473494	6.24186913026927e-05	3.54572038551927e-05	7.47395104824982e-05	8.32374573030564e-05	4.63975433079164e-05	3.24560350197386e-05	3.06684573586314e-05	0.000111975848106605	5.02438503308017e-05	2.68060089943868e-05
708	0.0190871641650231	0.0193740118954427	0.0232542848408245	0.0190137600106048	1.00000099999847	0.0171378416609021	0.0347273126417999	0.0171559699958674	0.0250698194656048	0.0283449548767442	0.439596392982851	0.441268211770703	0.408165411635351	0.46859570104718	0.999928741910371	0.410905162597005	0.458514961967905	0.467081777078562	0.443219703831024	0.412352409864848	6.56867760961293e-05	3.70540880875229e-05	7.88277478614014e-05	8.79072830235609e-05	4.86483666777857e-05	3.3880747375945e-05	3.19923201189659e-05	0.000118691568816712	5.273307778e-05	2.79167148613467e-05
709	0.0188991481979415	0.0191834301058076	0.0230293922912082	0.0188264014925935	1.00000099999856	0.0169674634617715	0.0344039798537658	0.0169854247107531	0.024829074524849	0.0280758857084016	0.435833804842492	0.437535392382604	0.40411986535402	0.466096784761813	0.999932941006314	0.406865853087021	0.45794167557573	0.465721852228898	0.439524332593659	0.408318178926562	6.91259577142105e-05	3.87228883263604e-05	8.31395924741083e-05	9.28390731076215e-05	5.10083757297085e-05	3.53679976701432e-05	3.33733280462533e-05	0.000125810012351817	5.53456220192268e-05	2.90734414416203e-05
710	0.0187129824961714	0.0189947210202973	0.0228066679106245	0.0186408874804967	1.00000099999865	0.0167987789617688	0.0340836261270345	0.0168165746430748	0.0245906318737206	0.0278093550807474	0.43209092403941	0.43382071528585	0.400114050348118	0.463567887383883	0.999936896098071	0.402865163765455	0.457294689925968	0.464302364340124	0.435845188191885	0.404321920833325	7.27451924635524e-05	4.04668430671956e-05	8.76872724881741e-05	9.8047520228772e-05	5.34828664222462e-05	3.69205308149629e-05	3.48139476706455e-05	0.000133355322602557	5.80875914920719e-05	3.02780954329263e-05
711	0.0185286488874765	0.0188078662791994	0.0225860909334369	0.0184571998503283	1.00000099999872	0.0166317713270166	0.0337662246419087	0.0166494029455315	0.0243544696888593	0.0275453393589646	0.428368155270313	0.430124639299638	0.396147592061142	0.461010734059653	0.999940621362653	0.398902770603493	0.456575803282322	0.46282529280575	0.432182794609684	0.400363339935739	7.65539053447962e-05	4.2289336616648e-05	9.24836845448968e-05	0.000103548140798041	5.60773915349156e-05	3.85412121848216e-05	3.63167519691471e-05	0.000141353090151716	6.0965397150848e-05	3.15326625203641e-05
712	0.0183461293773382	0.0186228477019186	0.0223676407900311	0.0182753206554577	1.00000099999879	0.01646642389089	0.033451748807112	0.0164838929381869	0.0241205663497407	0.0272838151217507	0.424665876720139	0.426447595014164	0.39222011871559	0.458427001893645	0.999944130153564	0.394978350144576	0.45578681873074	0.461292593825926	0.428537645593415	0.396442139951513	8.05620145652401e-05	4.41939056553397e-05	9.75424302761829e-05	0.000109357321109054	5.87977731169369e-05	4.02330329008497e-05	3.78844249581831e-05	0.000149830438863865	6.39857674305973e-05	3.28392106477573e-05
713	0.0181654061472342	0.0184396472852485	0.0221512971050257	0.0180952321248898	1.00000099999885	0.0163027201523571	0.0331401722581287	0.0163200281068077	0.0238889004368782	0.0270247591595308	0.420984441211601	0.422789985986912	0.388331261333593	0.455818320478187	0.999947435048616	0.391091579628922	0.454929541397229	0.459706198863146	0.424910205898676	0.392558024145037	8.47799573319005e-05	4.61842460959606e-05	0.000102877854813261	0.000115492366063837	6.16501155388605e-05	4.1999115347533e-05	3.95197664841932e-05	0.000158816117645897	6.71557639635776e-05	3.41998934244134e-05
714	0.0179864615529332	0.0182582472016592	0.0219370396954989	0.017916916661562	1.00000099999892	0.0161406437743343	0.0328314688555493	0.0161577921012193	0.0236594507300381	0.0267681484726814	0.417324177308654	0.419152189892406	0.384480653754639	0.453186272475689	0.999950547894966	0.387242137109824	0.45400577581104	0.458068013240391	0.421300912490515	0.388710695495983	8.92187169917165e-05	4.8264220249783e-05	0.00010850508739556	0.000121971550623158	6.46408191762138e-05	4.38427189312206e-05	4.12256972207817e-05	0.000168340597685771	7.04827980707709e-05	3.56169536729024e-05
715	0.0178092781228055	0.0180786297976012	0.0217248485692295	0.0177403568406568	1.00000099999899	0.0159801785820588	0.0325256126834211	0.0159971687336772	0.0234321962064697	0.0265139602697671	0.413685390375543	0.415534559626995	0.3806679326506	0.450532394247962	0.999953479851542	0.38342970156218	0.453017323411887	0.456379914875714	0.417710175698405	0.38489985685758	9.38898515890721e-05	5.04378643154791e-05	0.000114440084193907	0.000128814174133188	6.77765947557166e-05	4.57672460910877e-05	4.30052638813193e-05	0.000178436175494897	7.39746480687541e-05	3.70927271236826e-05
716	0.01763383855615	0.0179007775918254	0.0215147039229522	0.0175655354079302	1.00000099999905	0.0158213085614772	0.0322225780476042	0.0158381419772546	0.0232071160391484	0.026262171965788	0.410068363593042	0.411937424370201	0.376892737538215	0.447858176527253	0.999956241429012	0.379653952983753	0.451965980199378	0.454643753147233	0.414138380327412	0.381125211105153	9.88055239144413e-05	5.27093962047125e-05	0.000120699673468393	0.00013604061768867	7.10644783960783e-05	4.77762485736052e-05	4.48616446562716e-05	0.000189137082098695	7.7639477432156e-05	3.86296462626462e-05
717	0.017460125721537	0.0177246732737185	0.0213065861406287	0.0173924352780566	1.0000009999991	0.0156640178576502	0.0319223394741334	0.0156806959642464	0.0229841895950328	0.0260127611804389	0.406473358933463	0.408361090604159	0.373154710789222	0.445165065123989	0.999958842527426	0.375914572489548	0.450853534522401	0.45286134788247	0.41058588672697	0.377386461275484	0.000103978533121784	5.50832237196274e-05	0.000127301603187712	0.000143672404701627	7.45118473769374e-05	4.98734339820519e-05	4.67981548849323e-05	0.000200479598740103	8.14858538538972e-05	4.0230244337907e-05
718	0.0172881226551668	0.0175502997016542	0.0211004757917322	0.017221039532989	1.00000099999915	0.0155082907731722	0.0316248717075863	0.0155248149845881	0.0227633964333356	0.0257657057363809	0.402900618095982	0.404805843092615	0.369453497638274	0.442454461666564	0.999961292471676	0.372211242399752	0.449681765005824	0.451034488466026	0.407053031818646	0.373683310697517	0.000109422347996342	5.75639530980306e-05	0.000134264591243643	0.000151732264853964	7.81264366711118e-05	5.2062672613107e-05	4.88182529716498e-05	0.000212502179482179	8.55227692474846e-05	4.1897159532412e-05
719	0.0171178125592435	0.0173776399013607	0.0208963536295471	0.0170513314203354	1.00000099999919	0.0153541117666076	0.0313301497094568	0.0153704834842916	0.0225447163038084	0.0255209836575243	0.399350363403755	0.401271945820939	0.365788746188807	0.439727724368814	0.999963600044908	0.368543646321581	0.448452438611532	0.449164933059607	0.403540130084264	0.370015463114912	0.000115151141958693	6.01563979427726e-05	0.000141608378401535	0.000160244201622168	8.19163562770239e-05	5.43480045930868e-05	5.09255465570721e-05	0.000225245581118572	8.97596607377999e-05	4.36331393092314e-05
720	0.0169491788003646	0.0172066770643025	0.0206942005894828	0.0168832943517495	1.00000099999924	0.0152014654509422	0.0310381486565351	0.0152176860638954	0.0223281291450395	0.0252785731673227	0.395822798664302	0.397759642898563	0.362160107416974	0.436986168821117	0.999965773519976	0.364911469225409	0.447167308830519	0.447254407928512	0.400047474515744	0.366382622800894	0.000121179829895374	6.28655885525684e-05	0.000149353784135234	0.000169233563572658	8.58901093899317e-05	5.67336473269379e-05	5.31237989553863e-05	0.000238753000824507	9.42064326891026e-05	4.54410449366634e-05
721	0.0167822049079261	0.0170373945460781	0.0204939977874015	0.0167169119013382	1.00000099999928	0.01505033659205	0.0307488439392947	0.0150664074769308	0.0221136150827654	0.0250384526870794	0.392318109994553	0.394269159425228	0.3585672351738	0.43423106880135	0.999967820689087	0.361314397515509	0.445828114002501	0.44530460686878	0.396575337527961	0.362784494665859	0.000127524106911043	6.56967816722733e-05	0.00015752276550288	0.00017872711963729	9.00566114524595e-05	5.92240032736686e-05	5.54169358689977e-05	0.000253070222006192	9.8873479821353e-05	4.73238562005851e-05
722	0.016616874572542	0.0168697758648327	0.0202957265179613	0.0165521678040829	1.00000099999933	0.014900710107175	0.0304622111602847	0.0149166326284029	0.0219011544281963	0.0248006008342656	0.388836466611922	0.390800702322369	0.355009786185654	0.431463657102204	0.999969748891716	0.357752119095715	0.44443657575931	0.443317190729305	0.393123971835931	0.359220784358118	0.000134200489102032	6.86554706814309e-05	0.000166138479228402	0.000188753138590009	9.44252101268571e-05	6.18236680625013e-05	5.7809052392587e-05	0.000268245768833237	0.000103771711468466	4.92846763117863e-05
723	0.0164531716444798	0.0167038046996863	0.0200993682529715	0.0163890459542769	1.00000099999937	0.0147525710634282	0.0301782261325295	0.0147683465732871	0.0216907276763543	0.0245649964208494	0.385378021592751	0.38735446113096	0.351487420053164	0.428685126371629	0.999971565040904	0.354224323430318	0.442994397588134	0.441293787023369	0.389693611297575	0.3556911983582	0.000141226356456323	7.17473962407543e-05	0.000175225347162382	0.000199341472957797	9.90057062334611e-05	6.45374389646453e-05	6.03044203189954e-05	0.000284331069966851	0.00010891257703473	5.1326737016341e-05
724	0.0162910801321102	0.0165394648891755	0.0199049046397642	0.016227530403977	1.00000099999941	0.0146059046762998	0.029896864877935	0.0146215345150402	0.0214823155044253	0.0243316184516376	0.381942912599378	0.383930608777063	0.347999799248683	0.425896629963413	0.99997327564803	0.350730701600442	0.441503263510545	0.439235989624178	0.386284471723306	0.352195444067045	0.000148619997990366	7.49785574170756e-05	0.000184809125305286	0.000210523647611837	0.000103808375701958	6.7370323736245e-05	6.29074957599184e-05	0.00030138063202635	0.000114308092708375	5.34534039174062e-05
725	0.0161305842003721	0.0163767404297118	0.0197123174995776	0.0160676053614705	1.00000099999946	0.0144606963081853	0.0296181036257019	0.0144761818041261	0.0212758987701241	0.0241004461226282	0.378531262577095	0.380529302306339	0.344546589112393	0.42309928279515	0.99997488684614	0.347270946356199	0.439964836873134	0.437145358539147	0.382896751653625	0.348733229888456	0.000156400659238844	7.83552233082215e-05	0.000194916976585831	0.000222332953298279	0.000108843992584289	7.03275498487289e-05	6.56229270949509e-05	0.000319452223367937	0.000119970869494166	5.56681820171789e-05
726	0.0159716681692514	0.0162156154740527	0.0195215888259548	0.015909255189756	1.00000099999948	0.0143169314669276	0.0293419188107456	0.0143322739365568	0.0210714585100723	0.0238714588193751	0.37514318042217	0.377150683588678	0.341127457847152	0.420294162211063	0.999976404411926	0.343844752164841	0.438380759245482	0.435023419757839	0.379530633105909	0.345304265306125	0.00016458859221948	8.18839451902239e-05	0.000205577547597599	0.000234804545382205	0.000114123853180367	7.34145741234993e-05	6.84555632631001e-05	0.000338607068782892	0.000125914142629904	5.79747214881049e-05
