#"time"	"Top model:Y_0.masse"	"Top model:Y_1.masse"	"Top model:Y_2.masse"	"Top model:Y_3.masse"	"Top model:Y_4.masse"	"Top model:Y_5.masse"	"Top model:Y_6.masse"	"Top model:Y_7.masse"	"Top model:Y_8.masse"	"Top model:Y_9.masse"	"Top model:Controleur.masse"	"Top model:Y_10.masse"	"Top model:Y_11.masse"	"Top model:Y_12.masse"	"Top model:Y_13.masse"	"Top model:Y_14.masse"	"Top model:Y_15.masse"	"Top model:Y_16.masse"	"Top model:Y_17.masse"	"Top model:Y_18.masse"	"Top model:Y_19.masse"	"Top model:Y_20.masse"	"Top model:Y_21.masse"	"Top model:Y_22.masse"	"Top model:Y_23.masse"	"Top model:Y_24.masse"	"Top model:Y_25.masse"	"Top model:Y_26.masse"	"Top model:Y_27.masse"	"Top model:Y_28.masse"	"Top model:Y_29.masse"	"Top model:Y_30.masse"	"Top model:Y_31.masse"	"Top model:Y_32.masse"	"Top model:Y_33.masse"	"Top model:Y_34.masse"	"Top model:Y_35.masse"	"Top model:Y_36.masse"	"Top model:Y_37.masse"	"Top model:Y_38.masse"	"Top model:Y_39.masse"	
21	0.432452314304002	0.114518406394247	0.444336771190265	0.13068902667857	0.197483741162489	0.542186260095689	0.480070539065048	0.51506219004619	0.435338416068022	0.131815876761684	NA
22	0.447556808226959	0.119632182690627	0.459669785097875	0.136467667817564	0.205847685276648	0.558906784386575	0.496015329733604	0.531490930008004	0.450499525655643	0.137640296460907	NA
23	0.462259317008545	0.12471642623534	0.474579698639469	0.142207896127963	0.214124459118087	0.575016632526457	0.511471138014035	0.547363096547015	0.465253560899146	0.143425641655167	NA
24	0.47657053892536	0.129771307584033	0.489078186879113	0.147909966954471	0.222314971188387	0.59053810796437	0.526452959636348	0.562697545276961	0.479611451705782	0.149172174485074	NA
25	0.490500887534221	0.134796996307369	0.503176602718262	0.153574133944415	0.230420120520588	0.605492699570565	0.540975330453217	0.577512493020451	0.493583834515842	0.154880155332607	NA
26	0.504060499249584	0.13979366099672	0.51688598578553	0.159200649059034	0.238440796777877	0.619901111386997	0.555052340543136	0.591825539449938	0.507181060182201	0.16054984283291	NA
27	0.517259240719304	0.144761469269818	0.530217071081167	0.164789762584685	0.246377880351236	0.633783291291254	0.568697647881068	0.605653687995565	0.520413201638336	0.16618149388601	NA
28	0.530106716004093	0.149700587776381	0.543180297383003	0.170341723143973	0.254232242456082	0.647158458613609	0.581924491589878	0.619013366044669	0.533290061360411	0.171775363668462	NA
29	0.542612273565923	0.154611182203701	0.55578581542043	0.175856777706818	0.262004745227893	0.66004513074542	0.594745704785341	0.631920444457003	0.54582117862905	0.177331705644906	NA
30	0.537231972857942	0.153079630794896	0.550274666092728	0.17411469213954	0.259408755936854	0.672461148775732	0.588847491603283	0.625652771618199	0.540409006211858	0.175575003457143	NA
31	0.531886398818239	0.151556455440996	0.544799314441329	0.172382213386868	0.256827582846893	0.684423702191559	0.582988332015826	0.61942739155372	0.535031820004827	0.173827994291794	NA
32	0.526594014393558	0.150048436010497	0.539378443720189	0.170666973171574	0.254272092986075	0.695949352676046	0.577187472330399	0.613263955364031	0.529708137960706	0.172098368244564	NA
33	0.521354290335773	0.148555421698698	0.534011511832316	0.168968799966498	0.251742030800737	0.707054057037443	0.571444332450421	0.607161846694235	0.524437427701544	0.170385952349683	NA
34	0.516166702662851	0.147077263201425	0.528697982074662	0.1672875239512	0.249237143280013	0.71775318930077	0.565758338051349	0.601120455322255	0.519219162146635	0.168690575362416	NA
35	0.511030732606517	0.145613812700118	0.523437323084509	0.165622976994995	0.246757179930559	0.72806156199245	0.560128920523323	0.595139177097879	0.514052819459859	0.167012067741956	NA
36	0.50594586656035	0.144164923847043	0.518229008786315	0.163974992640137	0.244301892751493	0.737993446647694	0.554555516914271	0.589217413882318	0.508937882997472	0.165350261634464	NA
37	0.500911596028416	0.142730451750659	0.513072518339101	0.162343406085167	0.241871036209596	0.747562593568884	0.549037569873608	0.583354573488394	0.503873841256452	0.163704990856282	NA
38	0.495927417574439	0.141310252961127	0.50796733608437	0.16072805416844	0.239464367214757	0.756782250862322	0.543574527596516	0.577550069621317	0.49886018782334	0.162076090877316	NA
39	0.490992832771433	0.139904185455964	0.502912951494535	0.159128775351804	0.237081645095664	0.765673901324092	0.538165843768753	0.571803321820063	0.493896421323602	0.160463398804581	NA
40	0.486107348151872	0.138512108625841	0.49790885912187	0.157545409704443	0.234722631575737	0.774232087510693	0.532810977512019	0.566113755399313	0.488982045371487	0.158866753365915	NA
41	0.481270475158335	0.137133883260523	0.492954558547964	0.155977798886889	0.232387090749298	0.782477706931498	0.527509393329871	0.560480801391994	0.48411656852039	0.157285994893846	NA
42	0.476481730094658	0.135769371534948	0.488049554333678	0.154425786135189	0.230074789057985	0.790422175321218	0.522260561054173	0.554903896492377	0.479299504213705	0.155720965309628	NA
43	0.471740634077554	0.13441843699544	0.483193355969595	0.15288921624522	0.227785495267387	0.798076491482838	0.517063955792073	0.549382482999749	0.474530370736171	0.154171508107433	NA
44	0.467046712988728	0.13308094454607	0.478385477826977	0.151367935557176	0.225518980443929	0.805451252515036	0.511919057873516	0.543916008762636	0.469808691165696	0.152637468338702	NA
45	0.462399497427467	0.13175676043514	0.473625439109195	0.149861791940201	0.223275017931973	0.812556668483445	0.50682535279928	0.538503927123595	0.465133993325666	0.151118692596644	NA
46	0.457798522663694	0.130445752241811	0.46891276380365	0.14837063477717	0.221053383331154	0.819402576556086	0.501782331189517	0.533145696864541	0.460505809737728	0.149615029000901	NA
47	0.453243328591498	0.12914778886286	0.464246980634173	0.146894314949634	0.218853854473939	0.825998454622538	0.496789488732822	0.527840782152619	0.455923677575039	0.148126327182357	NA
48	0.448733459683119	0.127862740499571	0.459627623013892	0.145432684822904	0.216676211403411	0.832353434415706	0.491846326135796	0.522588652486634	0.45138713861598	0.1466524382681	NA
49	0.444268464943399	0.126590478644749	0.455054228998576	0.143985598231287	0.214520236351268	0.838476314154336	0.486952349073115	0.517388782643993	0.446895739198338	0.145193214866536	NA
50	0.439847897864679	0.125330876069879	0.450526341240438	0.14255291046347	0.212385713716053	0.844375570723812	0.4821070681381	0.512240652628179	0.442449030173936	0.143748511052651	NA
51	0.435471316382146	0.124083806812392	0.446043506942402	0.14113447824805	0.21027243004159	0.850059371412064	0.477309998793775	0.507143747616749	0.438046566863721	0.142318182353415	NA
52	0.431138282829627	0.122849146163078	0.44160527781282	0.139730159739206	0.208180173995637	0.855535585216854	0.472560661324413	0.502097557909859	0.433687909013291	0.140902085733334	NA
53	0.426848363895822	0.121626770653606	0.437211210020641	0.138339814502512	0.206108736348752	0.8608117937401	0.467858580787558	0.497101578879286	0.429372620748868	0.139500079580152	NA
54	0.422601130580974	0.120416558044185	0.432860864151031	0.136963303500896	0.204057909953375	0.865895301684295	0.463203286966535	0.492155310917968	0.425100270533716	0.13811202369068	NA
55	0.418396158153967	0.119218387311336	0.428553805161425	0.135600489080732	0.202027489723104	0.870793146965588	0.458594314323427	0.487258259390039	0.42087043112498	0.136737779256788	NA
56	0.414233026109845	0.118032138635789	0.42428960233803	0.134251234958081	0.200017272612195	0.875512110457498	0.454031201952521	0.48240993458137	0.416682679530963	0.135377208851511	NA
57	0.410111318127773	0.1168576933905	0.420067829252744	0.132915406205057	0.198027057595251	0.880058725378763	0.449513493534215	0.477609851650591	0.41253659696883	0.134030176415314	NA
58	0.406030622029396	0.115694934128793	0.41588806372052	0.131592869236336	0.196056645647121	0.884439286338325	0.445040737289382	0.472857530580608	0.408431768822721	0.132696547242485	NA
59	0.401990529737623	0.11454374457261	0.411749887757141	0.130283491795795	0.194105839723	0.888659858049975	0.440612485934199	0.468152496130603	0.404367784602298	0.131376187967661	NA
60	0.397990637235818	0.113404009600884	0.407652887537425	0.12898714294329	0.192174444738716	0.892726283728701	0.43622829663541	0.463494277788504	0.400344237901688	0.130068966552493	NA
61	0.394030544527397	0.112275615238028	0.403596653353838	0.127703693041561	0.190262267551232	0.896644193180384	0.43188773096605	0.458882409723936	0.396360726358843	0.128774752272445	NA
62	0.39010985559583	0.111158448642538	0.399580779575524	0.126433013743262	0.188369116939322	0.900419010596058	0.427590354861591	0.454316430741637	0.392416851615308	0.127493415703713	NA
63	0.386228178365035	0.110052398095706	0.395604864607744	0.125174977978134	0.186494803584455	0.904055962061475	0.423335738576548	0.44979588423534	0.388512219276376	0.126224828710295	NA
64	0.382385124660171	0.10895735299045	0.391668510851711	0.123929459940296	0.184639140051859	0.907560082792423	0.419123456641489	0.445320318142104	0.384646438871655	0.124968864431162	NA
65	0.378580310168797	0.107873203820243	0.387771324664807	0.12269633507565	0.182801940771766	0.910936224105798	0.41495308782047	0.440889284897083	0.380819123815991	0.123725397267577	NA
66	0.374813354402515	0.106799842168188	0.383912916321295	0.121475480069459	0.180983022020892	0.914189060136001	0.410824215068993	0.436502341388863	0.377029891370887	0.122494302870553	NA
67	0.371083880658842	0.105737160696153	0.380092899973266	0.120266772833984	0.179182201904027	0.91732309430615	0.406736425492212	0.432159048915048	0.373278362606152	0.121275458128391	NA
68	0.367391515983567	0.104685053134043	0.376310893612083	0.119070092496285	0.177399300335859	0.920342665562888	0.402689310303676	0.427858973138431	0.369564162362034	0.120068741154385	NA
69	0.363735891133451	0.103643414269172	0.372566519030175	0.117885319386134	0.175634139022962	0.92325195438346	0.398682464784446	0.423601684043547	0.365886919211696	0.118874031274624	NA
70	0.360116640539309	0.102612139935743	0.368859401783221	0.116712335024048	0.173886541445968	0.926054988563436	0.394715488242624	0.419386755893684	0.362246265424083	0.117691209015929	NA
71	0.356533402269445	0.101591127004434	0.365189171152697	0.11555102210944	0.172156332841916	0.928755648793025	0.390787983973283	0.415213767188298	0.358641836927141	0.116520156093907	NA
72	0.352985817993463	0.100580273372078	0.361555460108814	0.114401264508891	0.170443340186773	0.931357674029748	0.386899559218795	0.411082300620868	0.355073273271413	0.115360755401118	NA
73	0.349473532946433	NA	0.357957905273803	0.113262947244531	0.168747392178134	0.933864666674861	0.383049825129556	0.406991943037163	0.351540217593991	0.114212890995367	NA
74	0.345996195893409	NA	0.354396146885586	0.112135956482548	0.167068319218087	0.936280097560758	0.3792383967251	0.402942285393926	0.348042316582828	0.11307644808811	NA
75	0.342553459094311	NA	0.350869828761794	0.111020179521799	0.165405953396259	0.938607310756183	0.375464892855598	0.398932922717968	0.34457922044141	0.111951313032971	NA
76	0.339144978269146	NA	0.347378598264151	0.109915504782543	0.16376012847302	0.940849528195972	0.371728936163745	0.39496345406567	0.341150582853777	0.110837373314383	NA
77	0.335770412563583	NA	0.343922106263206	0.10882182179528	0.16213067986286	0.94300773371584	0.368030153047021	0.39103348248289	0.337756060949881	0.109734517536331	NA
78	0.332429424514867	NA	0.34050000710342	0.107739021189706	0.160517444617931	0.945089236496861	0.364368173620336	0.387142614965266	0.33439531527131	0.108642635411216	NA
79	0.329121680018066	NA	0.337111958568605	0.106666994683776	0.15892026141175	0.947094717492649	0.360742631679032	0.383290462418909	0.331068009737335	0.107561617748824	NA
80	0.325846848292666	NA	0.333757621847695	0.105605635072874	0.157338970523069	0.949026953212504	0.357153164662269	0.379476639621505	0.3277738116113	0.106491356445406	NA
81	0.322604601849492	NA	0.330436661500869	0.104554836219092	0.1557734138199	0.950888618760532	0.353599413616763	0.375700765183781	0.324512391467356	0.10543174447287	NA
82	0.319394616457953	NA	0.327148745426003	0.10351449304062	0.154223434743701	0.952682291539222	0.350081023160893	0.371962461511372	0.321283423157506	0.104382675868076	NA
83	0.316216571113626	NA	0.323893544825462	0.10248450150123	0.152688878293725	0.954410454817756	0.346597641449166	0.368261354767057	0.318086583779002	0.103344045722241	NA
84	0.313070148006151	NA	0.320670734173218	0.101464758599883	0.151169591011512	0.956075501169996	0.343148920137023	0.364597074833375	0.314921553642043	0.102315750170444	NA
85	0.309955032487448	NA	0.317479991182297	0.100455162360417	0.149665420965549	0.957679735786914	0.33973451434601	0.360969255275615	0.311788016237814	0.101297686381247	NA
86	0.306870913040252	NA	0.31432099677255	NA	0.148176217736073	0.959225379668031	0.336354082629289	0.35737753330517	0.30868565820683	0.100289752546403	NA
87	0.303817481246967	NA	0.311193435038745	NA	0.146701832400032	0.960714572696309	0.333007286937489	0.353821549743258	0.305614169307599	NA	NA
88	0.300794431758814	NA	0.308096993218975	NA	0.145242117516189	0.962149376600729	0.329693792584907	0.350300948985004	0.3025732423856	NA	NA
89	0.297801462265302	NA	0.305031361663381	NA	0.143796927110379	0.963531777810679	0.326413268216032	0.346815378963877	0.299562573342567	NA	NA
90	0.294838273463995	NA	0.301996233803185	NA	0.142366116660912	0.964863690206081	0.323165385772412	0.343364491116486	0.296581861106074	NA	NA
91	0.29190456903058	NA	0.298991306120039	NA	0.14094954308412	0.966146957767089	0.31994982045985	0.339947940347717	0.293630807599435	NA	NA
92	0.289000055589235	NA	0.296016278115665	NA	0.139547064720047	0.967383357127006	0.316766250715918	0.33656538499623	0.290709117711887	NA	NA
93	0.286124442683291	NA	0.293070852281807	NA	0.138158541318287	0.96857460003195	0.313614358177804	0.33321648680029	0.287816499269086	NA	NA
94	0.283277442746185	NA	0.290154734070481	NA	0.136783834023954	0.969722335710719	0.310493827650477	0.329900910863937	0.284952663003885	NA	NA
95	0.280458771072704	NA	0.287267631864522	NA	0.135422805363797	0.970828153158068	0.307404347075162	0.326618325623499	0.282117322527405	NA	NA
96	0.277668145790513	NA	0.284409256948416	NA	0.134075319232455	0.971893583334616	0.30434560749814	0.323368402814432	0.279310194300401	NA	NA
97	0.274905287831969	NA	0.28157932347943	NA	0.132741240878846	0.972920101286399	0.301317303039842	0.3201508174385	0.276530997604903	NA	NA
98	0.272169920906207	NA	0.27877754845903	NA	0.131420436892688	0.973909128187014	0.298319130864272	0.316965247731263	0.273779454516148	NA	NA
99	0.269461771471523	NA	0.276003651704575	NA	0.13011277519116	0.974862033305179	0.295350791148716	0.313811375129912	0.271055289874782	NA	NA
100	0.266780568708007	NA	0.273257355821305	NA	0.128818125005695	0.975780135900427	0.29241198705376	0.310688884241405	0.268358231259347	NA	NA
101	0.264126044490468	NA	0.270538386174598	NA	0.127536356868901	0.976664707049569	0.289502424693607	0.307597462810926	0.265688008959036	NA	NA
102	0.261497933361617	NA	0.267846470862503	NA	0.126267342601615	0.977516971406456	0.286621813106687	0.304536801690666	0.263044355946722	NA	NA
103	0.258895972505522	NA	0.265181340688554	NA	0.125010955300083	0.978338108897462	0.283769864226559	0.301506594808903	0.260427007852259	NA	NA
104	0.256319901721329	NA	0.262542729134847	NA	0.123767069323271	0.979129256355037	0.280946292853108	0.298506539139391	0.257835702936039	NA	NA
105	0.253769463397234	NA	0.259930372335391	NA	0.122535560280302	0.979891509091617	0.278150816624017	0.295536334671063	0.255270182062819	NA	NA
106	0.251244402484731	NA	0.257344009049714	NA	0.121316305018012	0.980625922416036	0.275383155986541	0.292595684378029	0.252730188675807	NA	NA
107	0.248744466473098	NA	0.254783380636746	NA	0.120109181608641	0.981333513094561	0.272643034169541	0.289684294189867	0.250215468771009	NA	NA
108	0.246269405364152	NA	0.252248231028953	NA	0.118914069337635	0.982015260758566	0.26993017715581	0.28680187296222	0.247725770871824	NA	NA
109	0.243818971647243	NA	0.249738306706727	NA	0.117730848691575	0.982672109260788	0.267244313654675	0.28394813244768	0.245260846003898	NA	NA
110	0.241392920274508	NA	0.247253356673031	NA	0.116559401346228	0.983304967982059	0.264585175074863	0.281122787266965	0.242820447670224	NA	NA
111	0.238991008636361	NA	0.244793132428308	NA	0.11539961015471	0.983914713090305	0.261952495497638	0.278325554880377	0.240404331826495	NA	NA
112	0.236612996537234	NA	0.242357387945622	NA	0.114251359135778	0.984502188753565	0.259346011650218	0.27555615555955	0.238012256856698	NA	NA
113	0.23425864617156	NA	0.23994587964606	NA	0.113114533462224	0.985068208308716	0.256765462879436	0.272814312359472	0.235643983548949	NA	NA
114	0.231927722099983	NA	0.237558366374371	NA	0.111989019449396	0.985613555387496	0.254210591125686	0.270099751090799	0.233299275071576	NA	NA
115	0.229619991225824	NA	0.235194609374849	NA	0.110874704543829	0.986138985001414	0.25168114089711	0.267412200292424	0.230977896949432	NA	NA
116	0.227335222771764	NA	0.232854372267462	NA	0.10977147731199	0.986645224587035	0.249176859244047	0.264751391204343	0.228679617040449	NA	NA
117	0.22507318825677	NA	0.230537421024209	NA	0.108679227429134	0.987132975013092	0.24669749573374	0.262117057740768	0.226404205512423	NA	NA
118	0.222833661473242	NA	0.228243523945716	NA	0.107597845668269	0.9876029115508	0.244242802425292	0.259508936463523	0.22415143482003	NA	NA
119	0.220616418464397	NA	0.225972451638072	NA	0.106527223889236	0.988055684808755	0.241812533844872	0.256926766555698	0.221921079682069	NA	NA
120	0.218421237501867	NA	0.22372397698988	NA	0.105467255027895	0.98849192163366	0.239406446961167	0.254370289795568	0.219712917058939	NA	NA
121	0.216247899063534	NA	0.221497875149555	NA	0.104417833085417	0.988912225978188	0.237024301161076	0.25183925053077	0.217526726130327	NA	NA
122	0.214096185811568	NA	0.219293923502831	NA	0.103378853117684	0.989317179737119	0.234665858225654	0.249333395652739	0.215362288273134	NA	NA
123	0.211965882570698	NA	0.217111901650502	NA	0.102350211224793	0.989707343552951	0.232330882306282	0.246852474571392	0.213219387039606	NA	NA
124	0.209856776306697	NA	0.214951591386384	NA	0.101331804540669	0.990083257592092	0.230019139901087	0.244396239190072	0.211097808135691	NA	NA	0.00774327228084777	0.00970225548744352	0.0023447069632496	0.00306769284620388	0.00592572866266838	0.00644921378725647	0.00487052353377028	0.00243899792679162	0.00460002826889585	0.0103973218791274
125	0.207768656105069	NA	0.212812776675488	NA	0.100323531222777	0.990445442292694	0.22773039983159	0.241964443880738	0.208997339399608	NA	NA	0.0415866451917019	0.0518805273530999	0.0127452748478638	0.0166483726299774	0.0319545035490098	0.0347368050825083	0.0263262158162628	0.0132550287539754	0.0248791427537546	0.055511112112419
126	0.205701313149967	NA	0.210695243632423	NA	NA	0.990794399085184	0.22546443321959	0.239556845459401	0.206917770780633	NA	NA	0.0742757060601313	0.0922623631191783	0.0230374166928655	0.0300440500198412	0.0573017427175295	0.0622190144764107	0.0473193082640526	0.0239537870307975	0.044745114285058	0.0985682647534617
127	0.203654540703306	NA	0.208598780500002	NA	NA	0.991130611086469	0.22322101346427	0.237173203161804	0.204858894318091	NA	NA	0.105849825556866	0.130924275703755	0.0332222628409625	0.0432572452052333	0.0819852914543272	0.0889187721647604	0.0678597748553388	0.0345365442820238	0.064206359753997	0.139662537346545
128	0.201628134084087	NA	0.206523177628068	NA	NA	0.991454543768799	0.220999916219541	0.234813278619348	0.202820504120561	NA	NA	0.136347031518416	0.167939519224533	0.0433009318510269	0.0562904440443885	0.106022527785713	0.114858355492976	0.0879573745223263	0.0450045582459445	0.083271124575869	0.178883413237556
129	0.199621890647934	NA	0.20446822745253	NA	NA	0.991766645604191	0.218800919371607	0.232476835835252	0.200802396345287	NA	NA	0.165804054747752	0.203378227796055	0.0532745306209421	0.0691460985320134	0.129430374712907	0.140059407543535	0.10762165578777	0.0553590730238527	0.101947486183526	0.216316296425199
130	0.197635609766825	NA	0.2024337244746	NA	NA	0.992067348685318	0.216623803016752	0.230163641160953	0.198804369177791	NA	NA	0.194256373252853	0.237307548415338	0.0631441545091676	0.081826627260593	0.152225312126386	0.16454295519421	0.126861961301549	0.0656013192279037	0.120243357449654	0.252042697529385
131	0.195669092809031	NA	0.200419465240253	NA	NA	0.992357069323728	0.214468349439348	0.227873463272745	0.196826222811694	NA	NA	0.221738254976376	0.269791768187701	0.072910887455039	0.0943344158754098	0.174423388408266	0.188329426662157	0.145687432279434	0.0757325141273704	0.138166490039326	0.286140411281728
132	0.193722143119251	NA	0.198425248319871	NA	NA	0.992636208626217	0.212334343090087	0.225606073148639	0.194867759428732	NA	NA	0.248282799067935	0.300892436133864	0.0825758020978118	0.106671817523366	0.196040231730889	0.211438668548507	0.164107012846146	0.0857538617933135	0.155724477694264	0.318683685924652
133	0.191794565998946	NA	0.196450874288107	NA	NA	0.992905153050131	0.210221570564421	0.223361244045465	0.192928783178976	NA	NA	0.273921975748679	0.330668479809089	0.0921399598944649	0.118841153295694	0.217091061059567	0.23388996239768	0.182129454284775	0.095666553241682	0.172924759450176	0.349743384887957
134	0.189886168686869	NA	0.194496145703938	NA	NA	0.993164274938414	0.208129820581224	0.221138751476198	0.191009100161246	NA	NA	0.298686664816192	0.359176316955342	0.101604411236276	0.130844712664629	0.237590696867232	0.25570204078523	0.199763319194589	0.105471766574865	0.189774622788562	0.379387141094923
135	0.187996760339791	NA	0.19256086709092	NA	NA	0.993413933035094	0.206058883961662	0.218938373187506	0.189108518403722	NA	NA	0.322606692836097	0.386469962398019	0.110970195564181	0.142684753914144	0.257553571568534	0.276893102947652	0.217016985559186	0.115170667121703	0.206281206724298	0.407679504233926
136	0.186126152013414	NA	0.190644844917647	NA	NA	0.993654472981953	0.204008553608277	0.216759889137526	0.187226847844743	NA	NA	0.345710869065128	0.412601130389785	0.120238341482933	0.154363504564807	0.276993739680734	0.297480829967189	0.233898650726934	0.12476440757599	0.222451504830324	0.434682081316287
137	0.184274156643475	NA	0.188747887578385	NA	NA	0.993886227797059	0.201978624484275	0.21460308147386	0.185363900313802	NA	NA	0.36802702014898	0.437619332595419	0.129409866874069	0.165883161792853	0.295924887718545	0.31748239952431	0.250416335305603	0.134254128133462	0.238292368200707	0.460453670826377
138	0.182440589027041	NA	0.186869805373926	NA	NA	0.994109518335809	0.199968893593021	0.212467734511786	0.183519489512733	NA	NA	0.389582023636681	0.461571971903363	0.138485779007698	0.177245892843555	0.314360343829883	0.336914500230171	0.266577886973007	0.143640956627314	0.253810508353338	0.48505039075614
139	0.180625265803989	NA	0.185010410492603	NA	NA	0.994324653735138	0.197979159957742	0.210353634712694	0.181693430997073	NA	NA	0.410401840351897	0.48450443224167	0.147467074653128	0.188453835438952	0.332313087179322	0.355793345550998	0.282390984205502	0.152926008662234	0.269012500073495	0.508525800802782
140	0.17882800543867	NA	0.183169516991521	NA	NA	0.994531931841516	0.196009224601426	0.208260570662728	0.179885542157622	NA	NA	0.430511545660111	0.506460164568572	0.156354740188334	0.199509098180029	0.349795757085853	0.374134687336049	0.297863139926086	0.162110387746996	0.283904784199473	0.530931018995765
141	0.177048628201752	NA	0.181346940777954	NA	NA	0.994731639623303	0.194058890526927	0.206188333051645	0.178095642202182	NA	NA	0.449935359669368	0.527480769200569	0.165149751708291	0.210413760943419	0.366820661921373	0.391953828960404	0.313001705073846	0.171195185425605	0.298493670351462	0.552314833007012
142	0.175286956152248	NA	0.179542499590941	NA	NA	0.994924053568045	0.192127962697261	0.204136714651885	0.176323552137477	NA	NA	0.468696676400951	0.547606074634056	0.173853075132172	0.221169875272702	0.383399787776184	0.409265638093559	0.327813872096448	0.180181481407028	0.312785339604833	0.572723806386741
