#"time"	"Top model:Y_0.masse"	"Top model:Y_1.masse"	"Top model:Y_2.masse"	"Top model:Y_3.masse"	"Top model:Y_4.masse"	"Top model:Y_5.masse"	"Top model:Y_6.masse"	"Top model:Y_7.masse"	"Top model:Y_8.masse"	"Top model:Y_9.masse"	"Top model:Y_10.masse"	"Top model:Y_11.masse"	"Top model:Y_12.masse"	"Top model:Y_13.masse"	"Top model:Y_14.masse"	"Top model:Y_15.masse"	"Top model:Y_16.masse"	"Top model:Y_17.masse"	"Top model:Y_18.masse"	"Top model:Y_19.masse"	"Top model:Y_20.masse"	"Top model:Y_21.masse"	"Top model:Y_22.masse"	"Top model:Y_23.masse"	"Top model:Y_24.masse"	"Top model:Y_25.masse"	"Top model:Y_26.masse"	"Top model:Y_27.masse"	"Top model:Y_28.masse"	"Top model:Y_29.masse"	"Top model:Y_30.masse"	"Top model:Y_31.masse"	"Top model:Y_32.masse"	"Top model:Y_33.masse"	"Top model:Y_34.masse"	"Top model:Y_35.masse"	"Top model:Y_36.masse"	"Top model:Y_37.masse"	"Top model:Y_38.masse"	"Top model:Y_39.masse"	"Top model:Y_40.masse"	"Top model:Y_41.masse"	"Top model:Y_42.masse"	"Top model:Y_43.masse"	"Top model:Y_44.masse"	"Top model:Y_45.masse"	"Top model:Y_46.masse"	"Top model:Y_47.masse"	"Top model:Y_48.masse"	"Top model:Y_49.masse"	"Top model:Y_50.masse"	"Top model:Y_51.masse"	"Top model:Y_52.masse"	"Top model:Y_53.masse"	"Top model:Y_54.masse"	"Top model:Y_55.masse"	"Top model:Y_56.masse"	"Top model:Y_57.masse"	"Top model:Y_58.masse"	"Top model:Y_59.masse"	"Top model:Y_60.masse"	"Top model:Y_61.masse"	"Top model:Y_62.masse"	"Top model:Y_63.masse"	"Top model:Y_64.masse"	"Top model:Y_65.masse"	"Top model:Y_66.masse"	"Top model:Y_67.masse"	"Top model:Y_68.masse"	"Top model:Y_69.masse"	"Top model:Y_70.masse"	"Top model:Y_71.masse"	"Top model:Y_72.masse"	"Top model:Y_73.masse"	"Top model:Y_74.masse"	"Top model:Y_75.masse"	"Top model:Y_76.masse"	"Top model:Y_77.masse"	"Top model:Y_78.masse"	"Top model:Y_79.masse"	"Top model:Y_80.masse"	"Top model:Y_81.masse"	"Top model:Y_82.masse"	"Top model:Y_83.masse"	"Top model:Y_84.masse"	"Top model:Y_85.masse"	"Top model:Y_86.masse"	"Top model:Y_87.masse"	"Top model:Y_88.masse"	"Top model:Y_89.masse"	"Top model:Y_90.masse"	"Top model:Y_91.masse"	"Top model:Y_92.masse"	"Top model:Y_93.masse"	"Top model:Y_94.masse"	"Top model:Y_95.masse"	"Top model:Y_96.masse"	"Top model:Y_97.masse"	"Top model:Y_98.masse"	"Top model:Y_99.masse"	"Top model:Y_100.masse"	"Top model:Y_101.masse"	"Top model:Y_102.masse"	"Top model:Y_103.masse"	"Top model:Y_104.masse"	"Top model:Y_105.masse"	"Top model:Y_106.masse"	"Top model:Y_107.masse"	"Top model:Y_108.masse"	"Top model:Y_109.masse"	"Top model:Y_110.masse"	"Top model:Y_111.masse"	"Top model:Y_112.masse"	"Top model:Y_113.masse"	"Top model:Y_114.masse"	"Top model:Y_115.masse"	"Top model:Y_116.masse"	"Top model:Y_117.masse"	"Top model:Y_118.masse"	"Top model:Y_119.masse"	"Top model:Y_120.masse"	"Top model:Y_121.masse"	"Top model:Y_122.masse"	"Top model:Y_123.masse"	"Top model:Y_124.masse"	"Top model:Y_125.masse"	"Top model:Y_126.masse"	"Top model:Y_127.masse"	"Top model:Y_128.masse"	"Top model:Y_129.masse"	"Top model:Y_130.masse"	"Top model:Y_131.masse"	"Top model:Y_132.masse"	"Top model:Y_133.masse"	"Top model:Y_134.masse"	"Top model:Y_135.masse"	"Top model:Y_136.masse"	"Top model:Y_137.masse"	"Top model:Y_138.masse"	"Top model:Y_139.masse"	"Top model:Y_140.masse"	"Top model:Y_141.masse"	"Top model:Y_142.masse"	"Top model:Y_143.masse"	"Top model:Y_144.masse"	"Top model:Y_145.masse"	"Top model:Y_146.masse"	"Top model:Y_147.masse"	"Top model:Y_148.masse"	"Top model:Y_149.masse"	"Top model:Y_150.masse"	"Top model:Y_151.masse"	"Top model:Y_152.masse"	"Top model:Y_153.masse"	"Top model:Y_154.masse"	"Top model:Y_155.masse"	"Top model:Y_156.masse"	"Top model:Y_157.masse"	"Top model:Y_158.masse"	"Top model:Y_159.masse"	"Top model:Y_160.masse"	"Top model:Y_161.masse"	"Top model:Y_162.masse"	"Top model:Y_163.masse"	"Top model:Y_164.masse"	"Top model:Y_165.masse"	"Top model:Y_166.masse"	"Top model:Y_167.masse"	"Top model:Y_168.masse"	"Top model:Y_169.masse"	"Top model:Y_170.masse"	"Top model:Y_171.masse"	"Top model:Y_172.masse"	"Top model:Y_173.masse"	"Top model:Y_174.masse"	"Top model:Y_175.masse"	"Top model:Y_176.masse"	"Top model:Y_177.masse"	"Top model:Y_178.masse"	"Top model:Y_179.masse"	"Top model:Y_180.masse"	"Top model:Y_181.masse"	"Top model:Y_182.masse"	"Top model:Y_183.masse"	"Top model:Y_184.masse"	"Top model:Y_185.masse"	"Top model:Y_186.masse"	"Top model:Y_187.masse"	"Top model:Y_188.masse"	"Top model:Y_189.masse"	"Top model:Y_190.masse"	"Top model:Y_191.masse"	"Top model:Y_192.masse"	"Top model:Y_193.masse"	"Top model:Y_194.masse"	"Top model:Y_195.masse"	"Top model:Y_196.masse"	"Top model:Y_197.masse"	"Top model:Y_198.masse"	"Top model:Y_199.masse"	"Top model:Y_200.masse"	"Top model:Y_201.masse"	"Top model:Y_202.masse"	"Top model:Y_203.masse"	"Top model:Y_204.masse"	"Top model:Y_205.masse"	"Top model:Y_206.masse"	"Top model:Y_207.masse"	"Top model:Y_208.masse"	"Top model:Y_209.masse"	
0	0	0	0	0	0	0	0	0	0	0
1	0.0398447875889806	0.0145368026529619	0.0159111795215096	0.00930142184981908	0.0397780319519124	0.00656351637349476	0.0263756065269157	0.047951834486873	0.0414303386141659	0.0332931634869839
2	0.078177009422752	0.0288907564322394	0.0316002895649849	0.0185346892737292	0.0780486955328417	0.0130969639073509	0.0521062663133887	0.0936934552646775	0.081222037978006	0.0655412392735861
3	0.114942874145795	0.0430216075012364	0.0470239715274221	0.0276728076469345	0.114758073361435	0.0195809808350162	0.0771322314480622	0.137194958115406	0.119324622201058	0.0966829450153378
4	0.150242374043215	0.0569468370572503	0.0622020008293772	0.0367258438409838	0.150005792191301	0.0260223973511104	0.101497469637653	0.178608446969917	0.155847056502707	0.126786824501651
5	0.18410078615159	0.0706558147782052	0.0771234731490982	0.0456856631244503	0.183816888948467	0.0324151152935157	0.125196018841936	0.217995678769744	0.190820598793957	0.155858853512516
6	0.216642001146908	0.0841789321413619	0.0918221083173793	0.0545709872213013	0.21631488971678	0.0387722107141885	0.148292293407438	0.255530841024619	0.224378027857854	0.183990640909955
7	0.247885346680657	0.0975052712751765	0.106286638630325	0.0633735828279103	0.247518916081999	0.0450875396058196	0.170778788056188	0.291264365657743	0.256543798849759	0.211184910375152
8	0.277882586804657	0.11063769554839	0.120520792671078	0.07209422020353	0.277480490282918	0.0513613763772122	0.192671601988332	0.325282728867037	0.287375625135783	0.237472905563581
9	0.30668342102019	0.123579026664144	0.134528239637702	0.0807336624357604	0.306249083094934	0.057593993634281	0.21398640935844	0.357668256108469	0.316928826654564	0.262884828906867
10	0.334362659296405	0.136344704952601	0.14832626417093	0.0893011845012242	0.333899260692718	0.0637918334556071	0.234758945897082	0.388529399595662	0.345284160511635	0.287474026999845
11	0.360910849863423	0.148911967008952	0.161890853973711	0.0977804180384787	0.36042142470794	0.0699427818038091	0.25496257765347	0.417879171172544	0.372435840729738	0.311219616550813
12	0.386400195952701	0.161296359723217	0.175239400838008	0.106180704068439	0.385887554489088	0.0760533180226	0.274632800056086	0.445820192940284	0.398461515291337	0.33417386228487
13	0.410872928375605	0.173500544072478	0.188375345675191	0.114502777646801	0.410339698200214	0.0821237076222899	0.293783695995679	0.472420083006901	0.423407880707598	0.356363136469388
14	0.434369593615481	0.185527142313274	0.201302074593305	0.122747366985386	0.433818229771675	0.0881542143687685	0.312428976551342	0.497743213901598	0.447319696941554	0.377812932491445
15	0.456929121005161	0.197378738545046	0.214022919769924	0.13091519351586	0.456361915563168	0.0941451002949676	0.330581990806965	0.521850868358213	0.470239867718563	0.398547894147328
16	0.478588887225178	0.209057879265359	0.226541160311097	0.139006971952865	0.478007978372449	0.100096625712245	0.348255735408508	0.544801387621269	0.492209517506241	0.418591843955935
17	0.499384778229579	0.220567073917086	0.238860023096645	0.147023410356569	0.498792158895451	0.106009049221706	0.365462863868968	0.566650312633555	0.513268065301974	0.437967810528636
18	0.519351248701754	0.231908795427532	0.250982683611894	0.154965210194586	0.518748774739079	0.11188262772541	0.382215695627577	0.58745051844677	0.533453295360269	0.456698055026881
19	0.538502596102165	0.243074385687891	0.262900432597678	0.162825235252349	0.537892001354426	0.117711800639926	0.398510131358228	0.607233022903881	0.55278248331284	0.47478629550369
20	0.556908896764228	0.254088597731503	0.274640202012904	0.170619909211506	0.556291776958324	0.123508491308127	0.414390460499094	0.62608531286371	0.571329013377751	0.492289529808289
21	0.574581082995307	0.264942539248333	0.286192992365846	0.178342009384773	0.573958927844047	0.129267097342841	0.429851522638519	0.644032718101924	0.589106401437679	0.509209452579891
22	0.591548434117072	0.275638542374501	0.297561781668123	0.185992211484108	0.590922624963963	0.134987868962579	0.444904387120026	0.661118671875763	0.606146544533296	0.525565503216873
23	0.607839061678639	0.286178905310636	0.308749500500629	0.193571184930123	0.607210877769272	0.1406710547419	0.459559831038126	0.677384522704169	0.622480016905069	0.541376473281609
24	0.623479956031877	0.296565892815686	0.31975903276895	0.201079592910665	0.622850580457562	0.146316901622211	0.473828346954179	0.692869634432442	0.638136124851022	0.556660528090218
25	0.638497031049063	0.306801736693526	0.330593216446777	0.208518092438844	0.637867556378907	0.151925654922501	0.48772015040854	0.707611481493913	0.653142959309501	0.571435227582792
26	0.652915167057063	0.316888636272503	0.341254844307444	0.215887334410526	0.652286600673853	0.157497558349995	0.501245187234373	0.721645739599204	0.667527446261279	0.585717546498118
27	0.666758252059126	0.32682875887799	0.351746664643851	0.223187963661287	0.666131521213688	0.163032854010745	0.514413140678366	0.735006372072502	0.681315395041442	0.599523893876052
28	0.680049221312571	0.336624240298074	0.362071381976887	0.230420619022841	0.679425177910583	0.168531782420154	0.527233438333453	0.747725712043831	0.694531544647726	0.612870131909965
29	0.692810095327987	0.346277185242459	0.372231657752598	0.237585933378937	0.692189520462524	0.173994582513418	0.539715258888492	0.759834540696181	0.707199608128423	0.625771594170908
30	0.685936960837334	0.342845516629839	0.368542534277192	0.235232021337907	0.685322558860338	0.172270951265768	0.53436373138404	0.771362161756908	0.70018332704712	0.619565040802775
31	0.679111740083589	0.339434129769195	0.364875456546731	0.232891411973425	0.678503451538825	0.170556818132585	0.529046696965837	0.782336472413613	0.693216351875883	0.61340023497336
32	0.672354431748911	0.336056686943834	0.361244867030875	0.230574092177113	0.671752195806409	0.168859740993907	0.523782568187263	0.792784030826176	0.686318699610751	0.607296770292028
33	0.6656643600901	0.332712850403293	0.357650402664027	0.228279830212754	0.665068116525162	0.167179550138916	0.51857081862581	0.80273012039827	0.679489680473873	0.601254036401141
34	0.659040856087701	0.329402285757775	0.354091703993147	0.226008396649935	0.658450545274877	0.165516077545439	0.513410927096947	0.812198810964048	0.672728611550793	0.595271429016208
35	0.652483257379171	0.326124661944746	0.350568415141845	0.223759564341137	0.651898820286297	0.163869156863168	0.50830237760206	0.821213017037762	0.666034816722222	0.589348349865527
36	0.645990908192618	0.322879651195817	0.347080183774776	0.221533108399005	0.645412286374912	0.162238623397014	0.503244659276835	0.829794553267604	0.659407626596408	0.58348420663032
37	0.639563159281218	0.319666929003962	0.343626661062408	0.219328806173863	0.638990294875438	0.160624314090641	0.498237266340168	0.837964187227807	0.652846378442183	0.577678412885515
38	0.633199367858296	0.316486174091071	0.340207501646138	0.217146437231447	0.632632203576952	0.159026067510161	0.493279698043585	0.845741689676798	0.646350416122705	0.571930388041089
39	0.626898897533046	0.313337068375825	0.336822363603756	0.214985783330863	0.626337376658666	0.157443723827983	0.488371458621166	0.8531531058091	0.639919090029835	0.566239557284023
